index,season_no,episode_no,episode_name,Character,Text
369,1,1,A Grain of Truth,,knocked down from her glass pedestal.
370,1,1,A Grain of Truth,,[laughs]
371,1,1,A Grain of Truth,,'Twas your blood.
372,1,1,A Grain of Truth,,Efforts in Cintra prevent the Brotherhood
373,1,1,A Grain of Truth,,from placing a mage with elven blood in Aedirn's court.
374,1,1,A Grain of Truth,,How could you tell them?
375,1,1,A Grain of Truth,,I did not.
376,1,1,A Grain of Truth,,Stregobor did.
377,1,1,A Grain of Truth,,Divine the rest.
378,1,1,A Grain of Truth,,[door closes]
379,1,1,A Grain of Truth,,[crows cawing]
380,1,1,A Grain of Truth,,[wind whistling]
381,1,1,A Grain of Truth,,[rattling]
382,1,1,A Grain of Truth,,[crows cawing]
383,1,1,A Grain of Truth,,How many more hours?
384,1,1,A Grain of Truth,,Too many.
385,1,1,A Grain of Truth,,[Triss] You were told to leave Temeria.
386,1,1,A Grain of Truth,,But come on.
387,1,1,A Grain of Truth,,These views.
388,1,1,A Grain of Truth,,Are you going to kill her?
389,1,1,A Grain of Truth,,I don't want the miners' coin.
390,1,1,A Grain of Truth,,"Or mine, apparently."
391,1,1,A Grain of Truth,,What is this girl to you?
392,1,1,A Grain of Truth,,Why do you care?
393,1,1,A Grain of Truth,,You first.
394,1,1,A Grain of Truth,,I saw how Foltest and his boy  spoke to you.
395,1,1,A Grain of Truth,,Why help those who won't listen?
396,1,1,A Grain of Truth,,I'm sure someone as legendary as you
397,1,1,A Grain of Truth,,has already figured out several ways to get past Segelin's guards.
398,1,1,A Grain of Truth,,[thud]
399,1,1,A Grain of Truth,,Move away.
400,1,1,A Grain of Truth,,Temeria reeks of secrets. I could sense them.
401,1,1,A Grain of Truth,,Just like I could these bodies before we entered.
402,1,1,A Grain of Truth,,"I imagine you sense them, too."
403,1,1,A Grain of Truth,,Foltest and Adda. What happened to them?
404,1,1,A Grain of Truth,,Not answering questions is a pillar of your brooding charm.
405,1,1,A Grain of Truth,,Pretty sure Foltest is the father.
406,1,1,A Grain of Truth,,[Triss] Adda's bedroom.
407,1,1,A Grain of Truth,,Do you think he cursed her?
408,1,1,A Grain of Truth,,Foltest?
409,1,1,A Grain of Truth,,Maybe.
410,1,1,A Grain of Truth,,[inhales]
411,1,1,A Grain of Truth,,[whimsical tune plays]
412,1,1,A Grain of Truth,,[note plays]
413,1,1,A Grain of Truth,,[notes play]
414,1,1,A Grain of Truth,,Geralt.
415,1,1,A Grain of Truth,,Letters.
416,1,1,A Grain of Truth,,"From Queen Sancia,  Foltest and Adda's mother."
417,1,1,A Grain of Truth,,A Queen Mother cursing her own children for their affair.
418,1,1,A Grain of Truth,,This could destroy the throne.
419,1,1,A Grain of Truth,,Sancia wanted Adda to get rid of the child.
420,1,1,A Grain of Truth,,It seems she refused. Repeatedly.
421,1,1,A Grain of Truth,,And now she's taken that curse with her to the grave.
422,1,1,A Grain of Truth,,You've served the family for decades.
423,1,1,A Grain of Truth,,Was Sancia involved in  dark sorcery of any kind?
424,1,1,A Grain of Truth,,No. Of course not.
425,1,1,A Grain of Truth,,What was your relationship to Adda?
426,1,1,A Grain of Truth,,"Well, I like to think that she saw me as a confidant."
427,1,1,A Grain of Truth,,"And protector, even."
428,1,1,A Grain of Truth,,We used to talk at great length about her troubles.
429,1,1,A Grain of Truth,,She could be very naive.
430,1,1,A Grain of Truth,,She ever mention her brother?
431,1,1,A Grain of Truth,,Certainly not like this.
432,1,1,A Grain of Truth,,She was ashamed.
433,1,1,A Grain of Truth,,Or she was frightened.
434,1,1,A Grain of Truth,,What if the relationship was not...
435,1,1,A Grain of Truth,,consensual?
436,1,1,A Grain of Truth,,Hmm.
437,1,1,A Grain of Truth,,"You think he raped Adda, then cursed the child to cover it up?"
438,1,1,A Grain of Truth,,"Well, kings have done more for less."
439,1,1,A Grain of Truth,,True.
440,1,1,A Grain of Truth,,"[sighs] There's only one wrinkle, though."
441,1,1,A Grain of Truth,,Your scent was on her sheets.
442,1,1,A Grain of Truth,,Geralt.
443,1,1,A Grain of Truth,,Old ones...
444,1,1,A Grain of Truth,,and new ones.
445,1,1,A Grain of Truth,,What would I be doing in a dead girl's bed?
446,1,1,A Grain of Truth,,I smelled what you were doing.
447,1,1,A Grain of Truth,,Foltest had no right!
448,1,1,A Grain of Truth,,He seduced Adda. Abused his position.
449,1,1,A Grain of Truth,,He was always nagging her  for attention.
450,1,1,A Grain of Truth,,Always nagging!
451,1,1,A Grain of Truth,,But he didn't love her.
452,1,1,A Grain of Truth,,I did.
453,1,1,A Grain of Truth,,You cursed the woman you loved?
454,1,1,A Grain of Truth,,"I cursed Foltest, not her."
455,1,1,A Grain of Truth,,Countless are dead because of your jealousy.
456,1,1,A Grain of Truth,,Countless are dead because of Foltest!
457,1,1,A Grain of Truth,,He spoiled Adda with his seed.
458,1,1,A Grain of Truth,,He refuses to kill this striga.
459,1,1,A Grain of Truth,,He lies to his people. And yet you wag your finger in my face.
460,1,1,A Grain of Truth,,"If you wanted him to suffer, you could have just exposed the affair."
461,1,1,A Grain of Truth,,And hurt Adda?
462,1,1,A Grain of Truth,,Never.
463,1,1,A Grain of Truth,,"Her memory will not be sullied, not while I'm alive to protect it."
464,1,1,A Grain of Truth,,Tell us how to lift the curse.
465,1,1,A Grain of Truth,,No.
466,1,1,A Grain of Truth,,Foltest will watch as Temeria turns against him.
467,1,1,A Grain of Truth,,Just as he turned Adda against me.
468,1,1,A Grain of Truth,,Hmm.
469,1,1,A Grain of Truth,,Unh.
470,1,1,A Grain of Truth,,"I, Sabrina Glevissig, offer myself to the Brotherhood"
471,1,1,A Grain of Truth,,to make good on the promise  of the Spheres.
472,1,1,A Grain of Truth,,To not place power before virtue.
473,1,1,A Grain of Truth,,[murmuring]
474,1,1,A Grain of Truth,,To respect...
475,1,1,A Grain of Truth,,[thinks] Where is she?
476,1,1,A Grain of Truth,,[thinks] You didn't hear?
477,1,1,A Grain of Truth,,[Sabrina] ...for as long  as my flesh endures.
478,1,1,A Grain of Truth,,Welcome to the Brotherhood of Sorcerers. You may perform your enchantment.
479,1,1,A Grain of Truth,,Yenna.
480,1,1,A Grain of Truth,,"Yenna, what are you doing?"
481,1,1,A Grain of Truth,,Undoing what you've done.
482,1,1,A Grain of Truth,,I'll have my father sign this deed declaring me his natural-born daughter
483,1,1,A Grain of Truth,,and not an elven bastard.
484,1,1,A Grain of Truth,,Do you really think this slip of paper will fool the Chapter? Yenna--
485,1,1,A Grain of Truth,,Get your hands away from me!
486,1,1,A Grain of Truth,,It was a test.
487,1,1,A Grain of Truth,,"It was, uh, an idiotic manipulation. Forgive me."
488,1,1,A Grain of Truth,,Can your apology save me from Nilfgaard?
489,1,1,A Grain of Truth,,Take me to Aedirn?
490,1,1,A Grain of Truth,,Do they make me more than my blood?
491,1,1,A Grain of Truth,,And you think this will?
492,1,1,A Grain of Truth,,Fine.
493,1,1,A Grain of Truth,,Tell them you lied.
494,1,1,A Grain of Truth,,Say you concocted this slander  to gain the favor of your precious rector.
495,1,1,A Grain of Truth,,It's too late. You missed initiation.
496,1,1,A Grain of Truth,,The enchantments are done. Think clearly.
497,1,1,A Grain of Truth,,"You're so smart, aren't you? You know everything."
498,1,1,A Grain of Truth,,I'm sorry. I had no way of knowing how the information would be used.
499,1,1,A Grain of Truth,,But neither did you.
500,1,1,A Grain of Truth,,Do not turn this on me.
501,1,1,A Grain of Truth,,We're pretending your precious rectoress  never ordered you to spy on me?
502,1,1,A Grain of Truth,,[scoffs]
503,1,1,A Grain of Truth,,"Look, I-I can fix this."
504,1,1,A Grain of Truth,,The Brotherhood--they've offered me a seat on the Research Chapter. Me.
505,1,1,A Grain of Truth,,Okay? Neither of us have to go to court.
506,1,1,A Grain of Truth,,You can't be serious?
507,1,1,A Grain of Truth,,We can travel the continent together.
508,1,1,A Grain of Truth,,We can be together. We can forge a whole new destiny.
509,1,1,A Grain of Truth,,Ah.
510,1,1,A Grain of Truth,,A life holding dustpans while you brush off forgotten bones?
511,1,1,A Grain of Truth,,That's not destiny.
512,1,1,A Grain of Truth,,It's slow suicide.
513,1,1,A Grain of Truth,,You don't mean that.
514,1,1,A Grain of Truth,,Would it frighten you to know you're  not privy to every one of my thoughts?
515,1,1,A Grain of Truth,,You are patronizing me.
516,1,1,A Grain of Truth,,I was going to Temeria for you.
517,1,1,A Grain of Truth,,That was your decision.
518,1,1,A Grain of Truth,,You really think I wish to waste my days  gossiping at court?
519,1,1,A Grain of Truth,,"That's your fetish, not mine."
520,1,1,A Grain of Truth,,A true man would state his desires.
521,1,1,A Grain of Truth,,"Well, how would I recognize them? Huh?"
522,1,1,A Grain of Truth,,You get off on disguising yours  as my own. Oh.
523,1,1,A Grain of Truth,,Stregobor was right.
524,1,1,A Grain of Truth,,"That's exactly why you're here, exactly what she taught you."
525,1,1,A Grain of Truth,,Everyone's a pawn.
526,1,1,A Grain of Truth,,I will not be schooled by a man
527,1,1,A Grain of Truth,,who pimps the world  as some romantic adventure.
528,1,1,A Grain of Truth,,My world is cruel.
529,1,1,A Grain of Truth,,[scoffs]
530,1,1,A Grain of Truth,,Unpredictable.
531,1,1,A Grain of Truth,,"You enter, you survive, you die."
532,1,1,A Grain of Truth,,"You know, victimhood is not your color."
533,1,1,A Grain of Truth,,Nor heroism yours.
534,1,1,A Grain of Truth,,You're just angry because  you lost your chance to be beautiful!
535,1,1,A Grain of Truth,,I want to be powerful.
536,1,1,A Grain of Truth,,Seen and adored with everyone watching.
537,1,1,A Grain of Truth,,It is what I'm owed.
538,1,1,A Grain of Truth,,No amount of power or beauty  will ever make you feel worthy of either.
539,1,1,A Grain of Truth,,[waltz plays]
540,1,1,A Grain of Truth,,"Let's take a rest, dear."
541,1,1,A Grain of Truth,,"Foltest, leave your sister be."
542,1,1,A Grain of Truth,,Show Madame de Vriess some respect.
543,1,1,A Grain of Truth,,"What wonderful children, Your Highness."
544,1,1,A Grain of Truth,,Thank you.
545,1,1,A Grain of Truth,,Your Excellence.
546,1,1,A Grain of Truth,,An Aedirnian would surely have had better footing.
547,1,1,A Grain of Truth,,[Yennefer] You claim to be  quite the artist. Prove it.
548,1,1,A Grain of Truth,,The Chapter would have my head.
549,1,1,A Grain of Truth,,Do they already have your cock?
550,1,1,A Grain of Truth,,[chuckles]
551,1,1,A Grain of Truth,,I'll need time to prepare the herbs.
552,1,1,A Grain of Truth,,That won't be necessary.
553,1,1,A Grain of Truth,,Don't be foolish. You can't be awake during the procedure.
554,1,1,A Grain of Truth,,I can.
555,1,1,A Grain of Truth,,[sighs]
556,1,1,A Grain of Truth,,[Foltest] Oh so quick to violence.
557,1,1,A Grain of Truth,,"Strange, considering what Miss Merigold  told me about you."
558,1,1,A Grain of Truth,,And what's that?
559,1,1,A Grain of Truth,,She told me...
560,1,1,A Grain of Truth,,to trust you.
561,1,1,A Grain of Truth,,[chuckles]
562,1,1,A Grain of Truth,,Will this work?
563,1,1,A Grain of Truth,,Answer honestly.
564,1,1,A Grain of Truth,,I don't know.
565,1,1,A Grain of Truth,,Will my...
566,1,1,A Grain of Truth,,will my daughter...
567,1,1,A Grain of Truth,,be normal?
568,1,1,A Grain of Truth,,She'll need special care.
569,1,1,A Grain of Truth,,She's lived as an animal.
570,1,1,A Grain of Truth,,All she's ever known is...
571,1,1,A Grain of Truth,,rage and hunger.
572,1,1,A Grain of Truth,,[Geralt sighs]
573,1,1,A Grain of Truth,,[sighs]
574,1,1,A Grain of Truth,,What is this?
575,1,1,A Grain of Truth,,For the princess.
576,1,1,A Grain of Truth,,If I can lift the curse.
577,1,1,A Grain of Truth,,A gift.
578,1,1,A Grain of Truth,,You're giving me this because you do not expect to see morning.
579,1,1,A Grain of Truth,,This isn't my first time trying to save a princess
580,1,1,A Grain of Truth,,who others see as a monster.
581,1,1,A Grain of Truth,,What happened to that princess?
582,1,1,A Grain of Truth,,I killed her.
583,1,1,A Grain of Truth,,"I did try to resist, at first, with Adda. We both did."
584,1,1,A Grain of Truth,,"For all it brightens, love casts long shadows."
585,1,1,A Grain of Truth,,I envy you.
586,1,1,A Grain of Truth,,To live...
587,1,1,A Grain of Truth,,and never have to fall in love.
588,1,1,A Grain of Truth,,[horse neighs]
589,1,1,A Grain of Truth,,[moans]
590,1,1,A Grain of Truth,,Witcher.
591,1,1,A Grain of Truth,,This is madness!
592,1,1,A Grain of Truth,,What are we doing here? What's happening?
593,1,1,A Grain of Truth,,How can I lift the curse?
594,1,1,A Grain of Truth,,No.
595,1,1,A Grain of Truth,,This is not right.
596,1,1,A Grain of Truth,,Foltest must pay for what he did.
597,1,1,A Grain of Truth,,Explain that to her.
598,1,1,A Grain of Truth,,Carry me out. I order you.
599,1,1,A Grain of Truth,,Tell me how to lift the curse.
600,1,1,A Grain of Truth,,[panting]
601,1,1,A Grain of Truth,,Sh-She was hiding from the Brotherhood.
602,1,1,A Grain of Truth,,She sold me a lamb.
603,1,1,A Grain of Truth,,"Sh-She told me  to wait until a full moon,"
604,1,1,A Grain of Truth,,to wait and then to kill it.
605,1,1,A Grain of Truth,,And then I recited some silly chant.
606,1,1,A Grain of Truth,,And then I bathed in the lamb's blood until sunrise.
607,1,1,A Grain of Truth,,Until the rooster crowed three times. And that is all.
608,1,1,A Grain of Truth,,I swear. I swear. Now please let us leave.
609,1,1,A Grain of Truth,,What was the chant?
610,1,1,A Grain of Truth,,[gasping] It was years ago.
611,1,1,A Grain of Truth,,It was Elven. Um...
612,1,1,A Grain of Truth,,[speaking Elder]
613,1,1,A Grain of Truth,,[sighs]
614,1,1,A Grain of Truth,,[speaking Elder]
615,1,1,A Grain of Truth,,Wh-- what is it? The-- I-- I've done what you've asked.
616,1,1,A Grain of Truth,,What more can I do?
617,1,1,A Grain of Truth,,"Nothing, unless you can  keep a striga out of her crypt"
618,1,1,A Grain of Truth,,until a fucking rooster crows three times.
619,1,1,A Grain of Truth,,You're gonna have to fight her till dawn.
620,1,1,A Grain of Truth,,Leave my eyes. These as well.
621,1,1,A Grain of Truth,,[sighs]
622,1,1,A Grain of Truth,,There is a cost to all creation.
623,1,1,A Grain of Truth,,A sacrifice that is always made.
624,1,1,A Grain of Truth,,To be reborn...
625,1,1,A Grain of Truth,,you will bear no more.
626,1,1,A Grain of Truth,,Do you understand?
627,1,1,A Grain of Truth,,Good.
628,1,1,A Grain of Truth,,[water dripping]
629,1,1,A Grain of Truth,,[screeching]
630,1,1,A Grain of Truth,,[screeching]
631,1,1,A Grain of Truth,,No. No. Come back here.
632,1,1,A Grain of Truth,,Please. Please!
633,1,1,A Grain of Truth,,You'd leave a man  bound to die in such indignity?
634,1,1,A Grain of Truth,,You're not a man.
635,1,1,A Grain of Truth,,[whimpering]
636,1,1,A Grain of Truth,,[loud screech]
637,1,1,A Grain of Truth,,[whimpering]
638,1,1,A Grain of Truth,,[croaks]
639,1,1,A Grain of Truth,,[creaking]
640,1,1,A Grain of Truth,,[hissing]
641,1,1,A Grain of Truth,,[high-pitched groan]
642,1,1,A Grain of Truth,,[cooing]
643,1,1,A Grain of Truth,,[clicking]
644,1,1,A Grain of Truth,,Please forgive me.
645,1,1,A Grain of Truth,,It was Foltest.
646,1,1,A Grain of Truth,,It was his fault.
647,1,1,A Grain of Truth,,I loved your mother.
648,1,1,A Grain of Truth,,[croaks]
649,1,1,A Grain of Truth,,[gasps]
650,1,1,A Grain of Truth,,[screeches]
651,1,1,A Grain of Truth,,[gasps]
652,1,1,A Grain of Truth,,[screeching fades]
653,1,1,A Grain of Truth,,[rasping moaning]
654,1,1,A Grain of Truth,,[screams]
655,1,1,A Grain of Truth,,[croaking]
656,1,1,A Grain of Truth,,[screeching]
657,1,1,A Grain of Truth,,[snarling]
658,1,1,A Grain of Truth,,[screeching]
659,1,1,A Grain of Truth,,[hissing and croaking]
660,1,1,A Grain of Truth,,[screeches]
661,1,1,A Grain of Truth,,[screams]
662,1,1,A Grain of Truth,,Fuck.
663,1,1,A Grain of Truth,,[gasps and groans]
664,1,1,A Grain of Truth,,[screams]
665,1,1,A Grain of Truth,,[whines]
666,1,1,A Grain of Truth,,[hissing]
667,1,1,A Grain of Truth,,[panting]
668,1,1,A Grain of Truth,,[sighs]
669,1,1,A Grain of Truth,,[glass breaks]
670,1,1,A Grain of Truth,,[sighs]
671,1,1,A Grain of Truth,,[speaking Elder]
672,1,1,A Grain of Truth,,[speaking Elder]
673,1,1,A Grain of Truth,,[speaking Elder]
674,1,1,A Grain of Truth,,[speaking Elder]
675,1,1,A Grain of Truth,,[speaking Elder]
676,1,1,A Grain of Truth,,[speaking Elder]
677,1,1,A Grain of Truth,,[speaking Elder]
678,1,1,A Grain of Truth,,[speaking Elder]
679,1,1,A Grain of Truth,,[screeching]
680,1,1,A Grain of Truth,,[speaking Elder]
681,1,1,A Grain of Truth,,[speaking Elder]
682,1,1,A Grain of Truth,,[groans]
683,1,1,A Grain of Truth,,[screeching]
684,1,1,A Grain of Truth,,[groans]
685,1,1,A Grain of Truth,,[screams]
686,1,1,A Grain of Truth,,[screaming]
687,1,1,A Grain of Truth,,[screeching]
688,1,1,A Grain of Truth,,[screeching]
689,1,1,A Grain of Truth,,[squealing]
690,1,1,A Grain of Truth,,[howling]
691,1,1,A Grain of Truth,,[screeching]
692,1,1,A Grain of Truth,,[wailing]
693,1,1,A Grain of Truth,,[screaming]
694,1,1,A Grain of Truth,,[scream fades]
695,1,1,A Grain of Truth,,[birdsong]
696,1,1,A Grain of Truth,,[rooster crows]
697,1,1,A Grain of Truth,,[water dripping]
698,1,1,A Grain of Truth,,[stone crunching]
699,1,1,A Grain of Truth,,[stone grinding]
700,1,1,A Grain of Truth,,[groans]
701,1,1,A Grain of Truth,,[groans]
702,1,1,A Grain of Truth,,[panting]
703,1,1,A Grain of Truth,,[sighs]
704,1,1,A Grain of Truth,,[sighs]
705,1,1,A Grain of Truth,,[sighs]
706,1,1,A Grain of Truth,,[screeches]
707,1,1,A Grain of Truth,,[tearing]
708,1,1,A Grain of Truth,,[screeches]
709,1,1,A Grain of Truth,,[groans]
710,1,1,A Grain of Truth,,[gasping and groaning]
711,1,1,A Grain of Truth,,[yells]
712,1,1,A Grain of Truth,,[Geralt growls]
713,1,1,A Grain of Truth,,[sighs]
714,1,1,A Grain of Truth,,Yennefer of Vengerberg.
715,1,1,A Grain of Truth,,"My apologies, Your Excellence."
716,1,1,A Grain of Truth,,Please allow me to remove  this misguided girl.
717,1,1,A Grain of Truth,,"Now, what sort of a king refuses a dance with one of his subjects?"
718,1,1,A Grain of Truth,,Vengerberg?
719,1,1,A Grain of Truth,,Are you aware that I'm in the market for just such a mage?
720,1,1,A Grain of Truth,,"On your lead, Your Excellence."
721,1,1,A Grain of Truth,,Geralt...
722,1,1,A Grain of Truth,,Geralt.
723,1,1,A Grain of Truth,,Renfri.
724,1,1,A Grain of Truth,,The girl in the woods will be with you always.
725,1,1,A Grain of Truth,,People call you a monster too.
726,1,1,A Grain of Truth,,Renfri.
727,1,1,A Grain of Truth,,You choose...
728,1,1,A Grain of Truth,,[echoing] You choose...
729,1,1,A Grain of Truth,,[sighs]
730,1,1,A Grain of Truth,,[groans]
731,1,1,A Grain of Truth,,[grunts]
732,1,1,A Grain of Truth,,Your scars. You heal quite nicely.
733,1,1,A Grain of Truth,,Your will to live is strong.
734,1,1,A Grain of Truth,,The princess?
735,1,1,A Grain of Truth,,I've arranged for her to stay a while  with  the Sisters of Melitele.
736,1,1,A Grain of Truth,,But...
737,1,1,A Grain of Truth,,I...
738,1,1,A Grain of Truth,,Her neck?
739,1,1,A Grain of Truth,,"She'll heal, too."
740,1,1,A Grain of Truth,,You should know Foltest issued a statement.
741,1,1,A Grain of Truth,,The honorable Lord Ostrit  gave his life to slay the vukodlak.
742,1,1,A Grain of Truth,,Miners are gathering ore for a statue.
743,1,1,A Grain of Truth,,[grunts]
744,1,1,A Grain of Truth,,Anyone else would've killed the princess.
745,1,1,A Grain of Truth,,You chose not to.
746,1,1,A Grain of Truth,,[grunts] I'll take my coin now.
747,1,1,A Grain of Truth,,I need to get back to my horse.
748,1,1,A Grain of Truth,,Who's Renfri?
749,1,1,A Grain of Truth,,Hers was the only name you uttered  over and over in your sleep.
750,1,1,A Grain of Truth,,My coin.
751,1,1,A Grain of Truth,,So that's all life is to you?
752,1,1,A Grain of Truth,,Monsters and money?
753,1,1,A Grain of Truth,,It's all it needs to be.
754,1,1,A Grain of Truth,,"You say this is all life is to you,"
755,1,1,A Grain of Truth,,"but there is a vortex of fate around all of us, Geralt,"
756,1,1,A Grain of Truth,,growing with each and every one of our choices...
757,1,1,A Grain of Truth,,drawing our destinies in closer.
758,1,1,A Grain of Truth,,I feel something out there waits for you.
759,1,1,A Grain of Truth,,Something more.
760,1,1,A Grain of Truth,,[voices whispering]
761,1,1,A Grain of Truth,,[crow caws]
762,1,1,A Grain of Truth,,[cawing echoes]
763,1,1,A Grain of Truth,,[voices whispering]
764,1,1,A Grain of Truth,,[gasps]
765,1,1,A Grain of Truth,,Ciri.
766,1,1,A Grain of Truth,,[whispering voice] Ciri.
767,1,1,A Grain of Truth,,Ciri!
768,1,1,A Grain of Truth,,Ciri! Ciri!
769,1,1,A Grain of Truth,,Ciri! Ciri!
770,1,1,A Grain of Truth,,[whoosh]
771,1,1,A Grain of Truth,,[gasps]
772,1,1,A Grain of Truth,,Wha--
773,1,1,A Grain of Truth,,[panting] Ciri!
774,1,1,A Grain of Truth,,[groans] Ciri! Ciri!
775,1,1,A Grain of Truth,,[moaning]
776,1,1,A Grain of Truth,,[sobs]
777,1,1,A Grain of Truth,,[groaning]
778,1,1,A Grain of Truth,,[whispering]
779,1,1,A Grain of Truth,,[whispering voice] Ciri.
780,1,1,A Grain of Truth,,Ciri.
781,1,1,A Grain of Truth,,Ciri. Ciri.
782,1,1,A Grain of Truth,,Ciri.
